date,close,high,low,volume,mktState,currState,downFromMax,upFromMin
2018-10-23,5530.602270927764,5556.435303644,5509.428117248819,7381500518.80566,0,1,-0.16755915394736914,0.03137198461771057
2018-10-24,5563.28538297971,5585.833125475086,5540.233606636483,6921390976.462627,0,1,-0.16263984206859408,0.03746688070483136
2018-10-25,5540.671008462199,5565.018406491467,5515.642214069473,6686633016.177294,0,1,-0.16604365382979497,0.03324964880413616
2018-10-26,5532.748178663918,5552.980300209199,5511.104651008952,6721829012.286527,0,1,-0.16723616177329342,0.03177216329848064
2018-10-27,5545.927703177763,5569.227767899165,5522.913241888111,6756773473.516326,0,1,-0.16525244029063546,0.034229941256157116
2018-10-28,5538.797997787454,5552.377351141147,5505.83590827836,6886601678.670457,0,1,-0.16632557079188542,0.03290036121443246
2018-10-29,5404.3310433312945,5550.750482781342,5382.332222476451,7576642402.961954,0,1,-0.1865649190310472,0.007824349075218598
2018-10-30,5410.338585113439,5436.516636731143,5389.650998745981,7060533453.495376,0,1,-0.1856606914408419,0.008944662919353476
2018-10-31,5380.028351233129,5406.897294683504,5379.2499593621005,7590423602.4524555,0,1,-0.19022284859830205,0.0032922719969958832
2018-11-01,5434.96931388165,5579.2142834507895,5378.83943837711,7222323155.856841,0,1,-0.18195338730102295,0.01353791377483201
2018-11-02,5434.584409476188,5441.811982888509,5382.635208035254,7770214260.334992,0,1,-0.18201132134386974,0.013466135042407783
2018-11-03,5420.709701242325,5453.678143020771,5404.600669089254,7033738452.757857,0,1,-0.18409967868636817,0.010878716047848503
2018-11-04,5402.940267420988,5414.117690246681,5332.826626410908,8055333727.865223,0,1,-0.1867742522317966,0.0075649908280505315
2018-11-05,5396.15758410193,5447.346787168054,5348.936213237339,7970785723.128677,0,1,-0.1877951505651125,0.0063001250479559805
2018-11-06,5364.393499102461,5366.489447579397,5319.009184002352,9396475451.448887,0,1,-0.19257613471398902,0.00037661332524934176
2018-11-07,5432.155361145915,5451.126142440567,5380.994076330779,8892952587.959206,0,1,-0.1823769305394151,0.013013155009781842
2018-11-08,5432.288328619827,5502.909501384277,5419.581327015522,8597069977.888752,0,1,-0.18235691688609879,0.013037951391936978
2018-11-09,5361.335200266254,5420.967910933947,5351.020353573011,8030824251.319469,0,1,-0.19303645580489012,0.0
2018-11-10,5385.0354446224865,5408.6784137045215,5364.619019894131,7233731557.083373,0,1,-0.18946920390408648,0.004420586191860446
2018-11-11,5379.427050372922,5389.709233743539,5328.070795947033,7452813691.57639,0,1,-0.19031335364138457,0.003374504564790052
2018-11-12,5325.223667792969,5377.863713729528,5316.006484171018,8095750875.089464,0,1,-0.1984717977752098,0.0
2018-11-13,5319.002078983972,5349.35870084776,5304.903345002341,8143487867.221515,0,1,-0.19940824274055785,0.0
2018-11-14,4718.319056514581,5239.863714570846,4558.40199325237,11159864610.592922,0,0,-0.28982029172523205,0.0
2018-11-15,4618.973593493308,4722.552554249401,4381.865439536223,10716200809.37987,0,0,-0.02105526604524688,0.0
2018-11-16,4594.03910880415,4661.741267330922,4530.974287617605,8489656460.917121,0,0,-0.026339877872149746,0.0
2018-11-17,4552.319659877974,4572.369907863999,4523.811484495171,7493256095.222457,0,0,-0.035181893095468215,0.0
2018-11-18,4590.898993182747,4615.630315302679,4538.679690297796,7695624296.156026,0,0,-0.027005393617013766,0.008474653844015712
2018-11-19,3867.6495635613333,4463.260960571798,3844.8847175243654,10567662186.658632,0,0,-0.1802907948284524,0.0
2018-11-20,3510.232925326925,3905.1558697714468,3368.6653931627775,11880967421.389244,0,0,-0.2560416361669421,0.0
2018-11-21,3656.6487693751988,3715.084581123321,3451.027225606376,9028052113.038767,0,0,-0.2250102789622788,0.041711147710984844
2018-11-22,3493.955980845301,3705.468663233201,3493.7171465523247,6949635270.794541,0,0,-0.2594913699146314,0.0
2018-11-23,3495.388669732142,3535.3663231812266,3373.706533882921,7498036721.803577,0,0,-0.2591877259961764,0.00041004777813321647
2018-11-24,3104.1668722944964,3529.6511500308825,3035.6753990363077,6971951073.784096,0,0,-0.3421032289012811,0.0
2018-11-25,3198.840081705281,3287.2026401769563,2859.5448787587825,9777956995.087181,0,0,-0.3220381997506836,0.030498750004636643
2018-11-26,3017.944752107015,3279.953119021476,2910.027054094308,9081624907.573017,0,0,-0.36037713517059844,0.0
2018-11-27,3046.266258937736,3080.026971932216,2918.505741456768,8186846055.141991,0,0,-0.35437467825925045,0.00938436888579483
2018-11-28,3405.946245763394,3508.7254679155913,3058.021591436458,9842644197.206705,0,0,-0.2781441430797678,0.12856481000372552
2018-11-29,3462.8365915993895,3571.701589966982,3355.3317139859278,8918044929.258842,0,0,-0.2660868097043474,0.14741550161969258
2018-11-30,3244.916594281673,3491.5245657299297,3184.8723065063677,8233312962.229141,0,0,-0.31227274895676704,0.07520742121478359
2018-12-01,3416.013983134138,3492.7114294626326,3217.4375383903657,7539502275.583169,0,0,-0.27601038797542754,0.13190076814666868
2018-12-02,3362.818762625319,3494.0712679467006,3339.4123350816626,7365614505.565323,0,0,-0.28728457691256026,0.11427446121322325
2018-12-03,3155.7579751005446,3368.018732619473,3112.2484585582183,7153138960.286177,0,0,-0.3311690164862015,0.045664594389050205
2018-12-04,3213.323993941882,3309.69738052128,3112.5944904524945,7220044941.494113,0,0,-0.31896848105147807,0.06473917115230829
2018-12-05,3028.9508785459543,3203.1651906240772,3028.9485438276406,7373786754.50439,0,0,-0.3580444979947078,0.003646894606422178
2018-12-06,2829.8415686312296,3114.6439740655046,2829.840953688641,7842059909.456768,0,0,-0.4002437023151139,0.0
2018-12-07,2728.6215258024754,2802.6017654117504,2616.3526322757707,8869574717.72913,0,0,-0.42169626658988457,0.0
2018-12-08,2800.3862999023277,2825.049407452655,2699.049586925394,7178763926.478089,0,0,-0.4064864485932049,0.02630074322188988
2018-12-09,2924.836881043044,2982.5999785785416,2807.343316767112,6834762787.608246,0,0,-0.38011040669139934,0.07191006645117717
2018-12-10,2837.8934422003404,2955.221031945583,2811.5310158350203,6807032057.831115,0,0,-0.39853718915382325,0.04004656393881104
2018-12-11,2769.249429542063,2841.0930244769975,2743.0437267262037,6504046317.015261,0,0,-0.4130855933282931,0.014889534277803157
2018-12-12,2827.6609946371295,2866.061667317455,2768.024564182232,5960313485.211909,0,0,-0.400705852917475,0.03629652111812285
2018-12-13,2664.835724487353,2806.4149284186406,2652.2582535397396,6011916119.31273,0,0,-0.43521502200915896,0.0
2018-12-14,2617.363511886232,2687.7141973529974,2588.324279412214,6021233966.143761,0,0,-0.4452762773063344,0.0
2018-12-15,2623.2525287340995,2654.537522155897,2586.355241634761,5159353232.832844,1,0,-0.4440281597506264,0.0022499804941589633
2018-12-16,2628.287491230265,2671.1731625633474,2612.846121410095,5422545487.117397,1,0,-0.44296105037632205,0.0041736576881368686
2018-12-17,2825.712973021144,2867.2452969368833,2592.156154318176,7568007402.783819,1,0,-0.40111871639547486,0.07960279884270359
2018-12-18,2936.6384585252617,2940.8487930397037,2770.3477680178707,8298176040.623787,1,0,-0.3776091817125748,0.1219834177366294
2018-12-19,2974.7189898588495,3136.46204316656,2928.2218413489477,9465961974.374271,1,0,-0.3695383982667182,0.13653261243604833
2018-12-20,3278.2143770384996,3323.1575579392197,2956.1640620296953,11712589885.875383,1,1,-0.30521562069604624,0.2524872308149577
2018-12-21,3102.646030858026,3343.194535300445,3066.2515458921425,9716673902.09301,1,1,-0.05355609059926098,0.0
2018-12-22,3226.91125386658,3226.911568355179,3098.8904248968115,7957890359.838142,1,1,-0.015649715751129823,0.0400513696285841
2018-12-23,3153.741673173599,3222.0698160046527,3133.955413668555,8724718184.60107,1,1,-0.03796966566211814,0.016468408515631652
2018-12-24,3154.879960258123,3306.0606973533536,3093.260627553808,10918447557.672203,1,1,-0.03762243788699245,0.016835284747468295
2018-12-25,2977.4614458744168,3191.6257912015194,2933.721460974789,8915401318.326857,1,1,-0.09174291140647718,0.0
2018-12-26,3042.658865480916,3071.6979811395204,2973.264877885221,7832565355.47928,1,1,-0.07185482231042546,0.021896981973297144
2018-12-27,2904.772817955955,3080.6921107042217,2897.216949529299,7353924213.174832,1,1,-0.11391614950450782,0.0
2018-12-28,3095.315030810036,3120.556626096766,2871.400837091492,8268670160.146341,1,1,-0.055792369013307946,0.06559625306193928
2018-12-29,3013.213118482576,3126.936366284878,3012.6307920648524,7448611571.3615055,1,1,-0.08083707411329287,0.03733176648318029
2018-12-30,3071.3749602589724,3099.8627178525117,3016.1852808234885,7163888933.896688,1,1,-0.06309514662259018,0.057354620393429895
2018-12-31,2989.035512593598,3090.1004550005064,2975.544997236,7034622704.900675,1,1,-0.08821231047926231,0.029008359661303048
2019-01-01,3073.0320525540965,3078.999030656663,2963.500870097604,6671307749.639699,1,1,-0.0625896603716815,0.05792509264684702
2019-01-02,3118.1400420262235,3122.0756539877766,3016.7596030970985,7770964168.412673,1,1,-0.048829733690840996,0.07345401428687695
2019-01-03,3062.530818836304,3142.0523338603916,3053.8466817422723,6847880001.081423,1,1,-0.06579299990656541,0.05430992740814796
2019-01-04,3071.8008772181424,3078.7283597251603,3012.2763795561677,7227830804.8325405,1,1,-0.0629652231611615,0.05750124699243181
2019-01-05,3046.162856360542,3094.0053285160484,3039.3474382059394,7542048547.361633,1,1,-0.07078595051724178,0.04867507625056921
2019-01-06,3245.395102372324,3258.854172171987,3046.954001150991,8203364129.6173525,1,1,-0.010011326561206855,0.1172629688321236
2019-01-07,3227.1789179819953,3281.9733273010793,3223.614718485945,7794964200.372408,1,1,-0.015568066388205272,0.1109918469468854
2019-01-08,3237.905323438623,3300.7824072111753,3210.567842050047,7932720918.441711,1,1,-0.012296039539760502,0.11468453003394885
2019-01-09,3242.4475623370104,3269.359259064077,3232.287347040694,7793127473.14235,1,1,-0.01091045629962753,0.11624824574703646
2019-01-10,2904.898671213399,3210.7096719535552,2889.0564635800692,9641993804.310965,1,1,-0.11387775870910231,4.332636847409852e-05
2019-01-11,2940.8880814841273,2962.3525933278993,2913.351090456754,7979029026.649183,1,1,-0.1028994009412859,0.012433076798613853
2019-01-12,2943.3104307188805,2973.8357158191516,2937.2388390112833,7069468606.545236,1,1,-0.10216047756527973,0.013266997172620185
2019-01-13,2848.665478896722,2947.2102680379344,2842.1410913883406,6905383264.971075,1,1,-0.13103136303423418,0.0
2019-01-14,2954.6744610014553,2972.2157328815983,2830.9524496547506,8144868715.813443,1,1,-0.09869394701676787,0.03721355943337722
2019-01-15,2895.0485661312587,2967.3146795082434,2886.2704329580747,7850628951.027169,1,1,-0.11688247528625277,0.016282391729793618
2019-01-16,2914.209088828123,2939.1513882820673,2889.841591192915,7793201563.291192,1,1,-0.11103767061726284,0.023008531685084304
2019-01-17,2940.27185771957,2941.605414842291,2894.8471420871765,7901861730.679213,1,1,-0.10308737637354358,0.03215764697591899
2019-01-18,2939.3643267157295,2959.5260318217515,2922.6640157869883,7376010603.548554,1,1,-0.10336421336449732,0.03183906586818144
2019-01-19,2970.292494130051,2994.231883443551,2909.4547260403265,8419074995.505508,1,1,-0.09392975793932715,0.04269613829154653
2019-01-20,2864.894407860013,2978.3228651940585,2850.5479420637103,7955774388.944272,1,1,-0.12608082377817983,0.005697028690633152
2019-01-21,2862.539923722183,2889.029923900613,2848.4649913342955,7328013228.796455,1,1,-0.12679904530582647,0.004870506884098793
2019-01-22,2885.3977982478686,2898.406123919694,2833.1600666701115,7720228808.150979,1,1,-0.11982638522423199,0.012894571027473833
2019-01-23,2869.953895867657,2900.443239422207,2854.022750502941,7766694409.677761,1,1,-0.12453745674181936,0.007473119300473272
2019-01-24,2884.680163897064,2896.904634763451,2859.150932061964,7563773675.980474,1,1,-0.1200452953589172,0.012642651538814739
2019-01-25,2879.206405603346,2889.8901758849133,2859.8969800864643,7603075157.064123,1,1,-0.12171503310763122,0.010721134837654663
2019-01-26,2890.7508939043905,2932.8486952046087,2883.3957908737907,7455433910.143365,1,1,-0.11819345490276906,0.014773730127121822
2019-01-27,2866.729883703066,2890.06127734083,2853.4243013076916,7916341996.578348,1,1,-0.12552092267594886,0.006341357010911783
2019-01-28,2752.013275229826,2844.768177074369,2726.9152777234126,9300661025.747208,1,1,-0.1605145488636523,0.0
2019-01-29,2758.9516122588107,2781.4218261505976,2721.0794735328905,8142040536.108952,1,1,-0.15839804999232077,0.0025211858865053258
2019-01-30,2752.0576945523176,2759.1984408946423,2706.869884847778,8534653869.404738,1,1,-0.16050099901078033,1.6140664324353372e-05
2019-01-31,2742.8992420135933,2780.486854094791,2735.023798085418,8416161154.470902,1,1,-0.16329473105065928,0.0
2019-02-01,2778.290391579781,2789.549628923302,2733.2480180961343,7837962866.474323,1,1,-0.15249886918937378,0.012902825238380516
2019-02-02,2812.8049892491895,2814.6103328548197,2769.7478661709106,7410677362.386494,1,1,-0.14197039432477734,0.02548607916938196
2019-02-03,2765.7451992089236,2811.799975607257,2752.830559294516,7338692095.610444,1,1,-0.15632570628054368,0.008329127386596557
2019-02-04,2768.3739154255986,2782.091386439456,2755.0626143476597,7649846989.096085,1,1,-0.15552383187138752,0.009287498797551206
2019-02-05,2776.9248858705764,2786.4200303292732,2765.3394778736206,7644940388.180832,1,1,-0.1529154086685393,0.01240499225629759
2019-02-06,2734.4869198670135,2778.96904351759,2722.0715431995236,8030540266.731979,1,1,-0.1658608604061712,0.0
2019-02-07,2732.7052703051377,2755.7014136037747,2728.479530987987,7407981313.220546,1,1,-0.1664043421181529,0.0
2019-02-08,2876.8471991245633,2899.4146317093087,2659.3393072471827,10685854430.233624,1,1,-0.12243469515758963,0.0527469721618865
2019-02-09,2916.586433149842,2923.710658943904,2896.8320358767073,8937412182.574942,1,1,-0.11031247572507694,0.06728905778564691
2019-02-10,2932.309618097426,2936.1521766724068,2892.1267967793756,9188792012.100195,1,1,-0.1055162107041821,0.07304276460446846
2019-02-11,2905.6757278563405,2943.672034219631,2900.631129129568,9182044395.137926,1,1,-0.11364072215396302,0.0632964189116116
2019-02-12,2914.7217266396883,2926.8042449031686,2886.4995733889145,9354505477.365017,1,1,-0.11088129347025386,0.06660669129321306
2019-02-13,2887.443302386115,2917.74042505963,2875.573287101025,9261889587.821285,1,1,-0.1192024162267882,0.056624486278280296
2019-02-14,2881.3617114145254,2905.1146785871847,2874.0731571093934,8980876874.849798,1,1,-0.12105756975615678,0.05439900260183878
2019-02-15,2895.2063771884295,2916.9111211968616,2885.041542314446,8880142242.260157,1,1,-0.1168343359521457,0.05946528835330521
2019-02-16,2909.4830067115026,2927.989430500246,2897.74207440711,8666264970.925137,1,1,-0.11247933414900844,0.06468964594437428
2019-02-17,2902.238353158709,2907.6578090141843,2857.5975682472827,9842554423.71998,1,1,-0.11468927307293524,0.0620385537715309
2019-02-18,3056.3857799534317,3072.9094677110597,2863.866758979759,13337965209.796906,1,1,-0.06766750784781357,0.11844691528411748
2019-02-19,3085.7887971674486,3136.0627022285385,3055.5338282393705,13757015942.080091,1,1,-0.05869829051414448,0.1292065890526442
2019-02-20,3146.7434983951557,3147.2818437412443,3087.987490065444,12251554718.087374,1,1,-0.0401044176867143,0.1515122148696943
2019-02-21,3148.2892086100487,3193.065978438496,3136.937413160769,11056928966.893482,1,1,-0.039632907883780245,0.15207784857768666
2019-02-22,3207.973388252683,3208.81812780325,3163.81169848497,11124230992.372532,1,1,-0.02142660018752999,0.17391854259295084
2019-02-23,3295.262949786235,3314.055069194846,3156.1156226878907,12343014847.240538,1,1,0.0,0.20586108776314588
2019-02-24,2955.799572871427,3268.908121739282,2942.8954925691414,14440594735.734509,1,1,-0.10301556570374126,0.08163862564709662
2019-02-25,3036.7535113988924,3061.2992024260184,2977.2535151249135,12911005713.953844,1,1,-0.07844880433718107,0.11126272723139452
2019-02-26,3067.288907069261,3097.0276699366755,3054.0970812692854,11279447734.52463,1,1,-0.06918235242251694,0.1224367810169163
2019-02-27,3048.746220108024,3079.2855939163755,2997.69511901449,11537029019.04848,1,1,-0.07480942596529443,0.11565131199369942
2019-02-28,3045.391322968025,3085.948121977307,3038.1561567420263,11715186688.937265,1,1,-0.07582752290964186,0.11442362850494028
2019-03-01,3071.7000209486873,3110.2436128354184,3065.4029931891228,11144527023.7782,1,1,-0.06784372969448468,0.12405097407584574
2019-03-02,3077.431204419836,3085.9966088648034,3051.5574310334578,10969742882.013012,1,1,-0.06610451083441758,0.12614823042230444
2019-03-03,3079.2665680046416,3102.3825097902813,3070.945276421194,10527952536.160528,1,1,-0.06554754053712317,0.12681985923085165
2019-03-04,2982.4135585968734,3066.5613263624423,2960.122312733301,12359781633.617834,1,1,-0.09493912806249838,0.09137768752641698
2019-03-05,3044.5873576351,3050.5324728772425,2925.2873593251784,14031228770.938925,1,1,-0.07607149898838765,0.1141294272452357
2019-03-06,3057.713003382569,3070.019701525581,3031.879050478086,13086072691.69025,1,1,-0.07208831283678775,0.11893259643076705
2019-03-07,3062.436859901576,3084.6386314833712,3048.72392431448,13552257224.287813,1,1,-0.070654783376168,0.1206612338254905
2019-03-08,3061.6208761537446,3100.7927547975405,3041.161298971247,14453508127.378292,1,1,-0.07090240663424047,0.12036263457415579
2019-03-09,3098.8513338977377,3117.6494489533206,3043.2196609428975,14827916616.012209,1,1,-0.0596042315534299,0.13398666426684047
2019-03-10,3116.2439224404725,3127.9356106960463,3094.742796736876,13564395472.350204,1,1,-0.05432617368437182,0.1403512688700997
2019-03-11,3068.2605086702847,3116.603011343714,3055.6499686168368,14081926129.49732,1,1,-0.0688875044495845,0.12279232671428136
2019-03-12,3078.9805574619777,3092.984146846771,3042.6223549284578,13794827253.117777,1,1,-0.06563433498934813,0.12671519717827984
2019-03-13,3093.3029642029137,3109.197303352717,3081.557230241957,13638168275.888151,1,1,-0.06128797266282572,0.1319563063811529
2019-03-14,3099.4251660854193,3117.0574358097533,3081.1515219271014,14558545011.080845,1,1,-0.05943009304113947,0.13419665112269247
2019-03-15,3123.9773889535054,3130.083876577961,3086.5167625554454,13457120555.846045,1,1,-0.051979330160538746,0.14318123615455894
2019-03-16,3183.5211817368113,3205.963394342495,3114.7442254414254,14229549957.358435,1,1,-0.033909818352029344,0.1649705573193171
2019-03-17,3214.1946653037767,3237.5098122198183,3199.157318757299,12278662069.832642,1,1,-0.024601461466896648,0.17619514267811076
2019-03-18,3182.5263472386528,3213.675171669293,3164.089582435392,13861125432.736576,1,1,-0.034211716717446,0.16460650982800185
2019-03-19,3232.8520688649214,3241.6355336353295,3195.2637034431414,13597030518.031105,1,1,-0.018939575345682844,0.1830225908350287
2019-03-20,3224.878655944634,3226.489637054388,3180.281780737327,14524893083.29071,1,1,-0.021359234426547614,0.18010481810376114
2019-03-21,3171.466018348298,3225.3850551940645,3152.430114602001,15076381241.155626,1,1,-0.0375681495906018,0.16055911803257422
2019-03-22,3193.152250935877,3217.0039254600483,3191.030097664156,13601285848.188662,1,1,-0.030987117084838985,0.168494929048578
2019-03-23,3193.3186779228736,3204.5594993351206,3177.4338754916166,13995302555.090527,1,1,-0.03093661216625353,0.16855583096464083
2019-03-24,3189.8619837475894,3204.711279641931,3177.0981897258366,13834674234.87439,1,1,-0.03198560104148378,0.16729089609850425
2019-03-25,3131.8486992164185,3191.758660150201,3108.7960547321127,15017952096.35117,1,1,-0.049590655756444925,0.1460616456697915
2019-03-26,3152.077842224334,3152.103055139989,3120.0997584542333,15391952520.848766,1,1,-0.04345180027930383,0.1534642526130776
2019-03-27,3207.5260270070225,3207.5460581085963,3121.421163104916,15800737073.373585,1,1,-0.02662516591730681,0.17375483622822804
2019-03-28,3246.435878966902,3267.1582818402935,3223.423885776939,14111074709.441967,1,1,-0.014817351927105107,0.18799341965055757
2019-03-29,3237.457122235579,3249.3374087463785,3186.3226740586856,15952392085.334496,1,1,-0.01754209859167866,0.1847077536737359
2019-03-30,3250.414503990816,3401.083574790898,3208.791048730116,14912219558.457972,1,1,-0.013609974827146487,0.189449348713654
2019-03-31,3284.9891876883244,3291.156565042252,3275.843628186031,13962886116.496054,1,1,-0.003117736658489427,0.2021015304447808
2019-04-01,3314.6858789938988,3320.2020126212633,3266.010816251158,15403389181.473345,1,1,0.0,0.2129686706476679
2019-04-02,3688.307460431111,3708.1092646923953,3140.820182498983,28724996322.224373,1,1,0.0,0.349690909045332
2019-04-03,3697.5520612728074,3947.041045151425,3625.414456104285,30443674241.40088,1,1,0.0,0.35307385741600067
2019-04-04,3814.7070934571893,3923.9107788293463,3747.9566406171,24818649248.23776,1,1,0.0,0.3959453055218186
2019-04-05,3920.797573039371,3934.1036063156394,3828.846242042367,24308271770.713375,1,1,0.0,0.4347678162166274
2019-04-06,3954.4565308648143,4068.905422271427,3901.087446358586,23410034599.487625,1,1,0.0,0.44708489928855527
2019-04-07,4084.78780904153,4113.334619490619,3967.427881145959,23097406795.128967,1,1,0.0,0.49477803311932617
2019-04-08,4115.863948693758,4139.165424098747,4005.5271649415376,23480628189.866047,1,1,0.0,0.5061499655373282
2019-04-09,4124.034001276803,4191.608627463907,4094.255686812601,20572745743.841415,1,1,0.0,0.5091396961430485
2019-04-10,4221.588841307639,4298.995278434311,4117.9775081434245,21626687798.150528,1,1,0.0,0.5448386941619396
2019-04-11,3980.9578591769914,4209.266493011138,3943.4954124020137,22858379036.674572,1,1,-0.0570000990565704,0.4567827355682862
2019-04-12,4091.2948455374662,4102.53352603873,3983.8799858551292,19517705058.931595,1,1,-0.030863734169293052,0.4971592033708877
2019-04-13,4162.716121481531,4187.894343490403,4134.01997376261,16613660444.300215,1,1,-0.013945630907976294,0.5232949439207971
2019-04-14,4234.376182783134,4247.761635215285,4140.4263740622255,16085069426.325697,1,1,0.0,0.5495180650456014
2019-04-15,4099.607001913327,4204.978176600252,4064.6169157184504,18097398491.282078,1,1,-0.031827399137982916,0.50020093511788
2019-04-16,4292.919449617574,4295.705006348379,4144.847927892273,17389858373.09835,1,1,0.0,0.5709412560024159
2019-04-17,4284.065629842283,4302.5882987488,4257.3101486687465,18497680216.917984,1,1,-0.002062423923672767,0.5677013091733519
2019-04-18,4257.365310549355,4274.8872426011785,4217.87253462419,19580717950.432117,1,1,-0.008282041972948385,0.5579306545831676
2019-04-19,4286.710797854173,4313.1586951093495,4229.497218515111,20321929039.40371,1,1,-0.0014462539621969057,0.5686692759865437
2019-04-20,4346.317171345954,4363.513146071783,4311.967067104785,19615259021.779736,1,1,0.0,0.5904814977945421
2019-04-21,4317.085041928697,4354.58779780689,4270.4112142617705,20074590343.53052,1,1,-0.006725723932430946,0.5797843583207366
2019-04-22,4404.143741832027,4423.2815366160885,4307.124308943534,21131307236.401703,1,1,0.0,0.6116424225069301
2019-04-23,4526.838649159278,4577.4597377013415,4379.06878447635,22106394189.86278,1,1,0.0,0.656541120021262
2019-04-24,4426.374074235176,4569.901658019729,4388.178830818393,23714555012.38008,1,1,-0.022193098254730342,0.6197773401816291
2019-04-25,4240.921186182641,4511.1817079214115,4217.202159657958,21456961884.133564,1,1,-0.0631605155685719,0.5519131288201795
2019-04-26,4257.646887719384,4341.552385233772,4175.145941485841,23062306763.920467,1,1,-0.05946572924349503,0.5580336942973616
2019-04-27,4348.639638000652,4383.853178889743,4319.787549144817,18871295574.326767,1,1,-0.03936500170858122,0.5913313760012899
2019-04-28,4370.274426041714,4404.490157531795,4345.998343010142,18552759796.156197,1,1,-0.03458577503013971,0.599248361516031
2019-04-29,4306.014953063492,4358.728622244802,4280.510011497252,19366336823.923767,1,1,-0.048780995571114025,0.5757333949821365
2019-04-30,4355.629309220463,4365.826103766257,4251.976585943154,20056067585.807323,1,1,-0.03782095038236273,0.5938891605145943
2019-05-01,4438.310407342929,4451.357091409864,4393.130000211645,19482842256.40092,1,1,-0.01955630599575072,0.6241452949835825
2019-05-02,4529.095419275083,4543.137295476134,4437.893262186337,20643657423.071945,1,1,0.0,0.6573669573848182
2019-05-03,4692.364295538813,4771.635734849602,4466.254621076051,25106255158.296906,1,1,0.0,0.7171132015326546
2019-05-04,4794.708906352424,4841.366457005891,4642.448352912987,23695489998.448444,1,1,0.0,0.75456495746321
2019-05-05,4824.337862270669,4856.280809738588,4751.20612220289,20578914022.140945,1,1,0.0,0.7654073107313093
2019-05-06,4707.494105932319,4753.737953502274,4629.710131839074,21652602076.97073,1,1,-0.0242196462341787,0.7226497702061642
2019-05-07,4751.3753290884215,4881.621212688169,4679.955449772669,23714581035.90409,1,1,-0.015123843989630098,0.7387075659856566
2019-05-08,4995.128437610112,5001.590626915028,4838.511906408842,20852964116.297634,1,1,0.0,0.827906028465466
2019-05-09,5186.588043634574,5194.162240321268,5025.490630087232,21899754997.49465,1,1,0.0,0.8979683246468187
2019-05-10,5296.47878693327,5342.985296278554,5116.199186103437,24888741026.480873,1,1,0.0,0.9381814952703839
2019-05-11,5797.095916453902,5901.150601262925,5130.10824482375,36014493108.026505,1,1,0.0,1.1213761979558776
2019-05-12,5674.26574417382,6106.903439366337,5546.930089658765,34531411891.00499,1,1,-0.0211882249406039,1.0764280018899455
2019-05-13,6498.458321880529,6692.145189715759,5737.889939479808,35907701523.78068,1,1,0.0,1.3780311739051545
2019-05-14,6444.0179365814465,6664.19647574132,6202.072446904199,43392108988.91604,1,1,-0.008377430861683,1.3581093821588373
2019-05-15,6548.844572329288,6557.87002791483,6301.247508947818,39112494979.861145,1,1,0.0,1.3964694046928943
2019-05-16,6079.365276616353,6415.1414240749855,5957.582347065549,43900231132.18648,1,1,-0.07168887435451086,1.224669210645436
2019-05-17,5736.816645696319,6194.594425835053,5497.019557845842,39495242899.586334,1,1,-0.12399560222638595,1.0993177376408902
2019-05-18,5939.350095033724,6084.139927503222,5923.021247339451,29280795671.167915,1,1,-0.09306900943577893,1.1734323710549757
2019-05-19,6695.568726307384,6748.131311667164,5936.6064692108885,35114274524.93673,1,1,0.0,1.4501613105023021
2019-05-20,6579.556942883218,6763.618105673059,6332.461559972564,32438844276.86771,1,1,-0.01732665112798373,1.4077082202679454
2019-05-21,6556.070703703786,6638.023251822231,6456.686970799534,33651366037.42119,1,1,-0.020834379916899324,1.3991137189016094
2019-05-22,6370.007696522024,6634.006703857155,6316.868210168529,33205464860.34072,1,1,-0.0486233571923781,1.3310262419228036
2019-05-23,6532.213179830775,6583.5142909364495,6243.073203282787,32593766970.446846,1,1,-0.024397561006994604,1.3903833504523444
2019-05-24,6575.387136164052,6701.807091764672,6440.695752339213,34666074221.80328,1,1,-0.017949422230725466,1.4061823306067087
2019-05-25,6707.957347175728,6762.995241159887,6635.713013019648,30656209563.104595,1,1,0.0,1.454694774466735
2019-05-26,7223.398182401258,7235.628507329969,6600.449787432675,35571783529.87479,1,1,0.0,1.6433140305667444
2019-05-27,7175.3164322175335,7258.394099856872,7062.955234330845,37819065299.70508,1,1,-0.0066563892740772145,1.6257191034056622
2019-05-28,7219.912390460548,7292.059249613793,7149.053214489791,34537060061.89577,1,1,-0.0004825695403588658,1.6420384477299896
2019-05-29,7188.491925851909,7268.739401812477,7041.5093793941,33131731320.799217,1,1,-0.004832387149083459,1.6305405138144415
2019-05-30,6716.918817014655,7274.659574391861,6636.731633287406,39524164599.09467,1,1,-0.07011649539417124,1.457974114517163
2019-05-31,7055.332177292255,7065.357686723366,6723.48994760217,34533125041.362045,1,1,-0.023266889193298328,1.5818123359144571
2019-06-01,7122.987124757157,7175.265628158688,7054.527156841041,31237002124.096138,1,1,-0.013900806117643836,1.6065698347197883
2019-06-02,7335.759101754846,7391.542552905692,7183.339134436544,29048671740.358326,1,1,0.0,1.6844311318416438
2019-06-03,6805.012882129791,7248.345148444533,6800.804273949476,31281203860.568775,1,1,-0.07235055190104189,1.4902110579125623
2019-06-04,6311.701404222267,6723.022577943646,6194.235076175228,33433427501.99656,1,1,-0.13959805431555208,1.309689768892455
